---------------------------------------
Begin Slurm Prolog: Apr-24-2025 13:18:03
Job ID:    4157961
User ID:   jyang872
Account:   gts-jscott319
Job name:  pooling
Partition: cpu-large
QOS:       inferno
---------------------------------------

CommandNotFoundError: Your shell has not been properly configured to use 'conda deactivate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.



Due to MODULEPATH changes, the following have been reloaded:
  1) gmp/6.2.1     2) mpc/1.3.1     3) mpfr/4.2.0     4) zlib/1.2.13

Solving the problem via SBB...
	Maximum iteration: 100000000.0
	Maximum time: 86400
	Tolerance: 1E-03
Initialize the model...
	Root node lower bound: -1616.40, upper bound: -1338.25
	Total initialization CPU time: 28.00 s
Done.
Solving the model...
================================================================================
  iteration     CPU time    wall time  lower bound  upper bound     gap
      5588     31130.37     34207.96   -1351.5467   -1338.2471   0.9938%
      5589     31134.58     34216.23   -1351.5466   -1338.2471   0.9938%
      5590     31136.27     34221.51   -1351.5459   -1338.2471   0.9937%
      5591     31140.53     34229.12   -1351.5456   -1338.2471   0.9937%
      5592     31143.92     34234.99   -1351.5456   -1338.2471   0.9937%
      5593     31146.08     34240.48   -1351.5443   -1338.2471   0.9936%
      5594     31153.74     34251.88   -1351.5415   -1338.2471   0.9934%
      5595     31159.28     34261.01   -1351.5400   -1338.2471   0.9933%
      5596     31161.74     34267.13   -1351.5388   -1338.2471   0.9932%
      5597     31170.16     34277.82   -1351.5388   -1338.2471   0.9932%
      5598     31173.64     34283.84   -1351.5384   -1338.2471   0.9932%
      5599     31175.69     34289.39   -1351.5368   -1338.2471   0.9931%
      5600     31178.41     34296.16   -1351.5357   -1338.2471   0.9930%
      5601     31182.39     34302.86   -1351.5350   -1338.2471   0.9929%
      5602     31186.42     34309.16   -1351.5343   -1338.2471   0.9929%
      5603     31189.10     34314.99   -1351.5329   -1338.2471   0.9928%
      5604     31191.53     34320.82   -1351.5327   -1338.2471   0.9928%
      5605     31193.77     34326.87   -1351.5327   -1338.2471   0.9928%
      5606     31196.88     34333.97   -1351.5327   -1338.2471   0.9928%
      5607     31199.62     34339.70   -1351.5320   -1338.2471   0.9927%
      5608     31203.77     34347.12   -1351.5312   -1338.2471   0.9926%
      5609     31208.14     34354.04   -1351.5237   -1338.2471   0.9921%
      5610     31210.23     34359.61   -1351.5229   -1338.2471   0.9920%
      5611     31215.38     34367.73   -1351.5190   -1338.2471   0.9917%
      5612     31218.42     34373.64   -1351.5185   -1338.2471   0.9917%
      5613     31222.52     34380.66   -1351.5185   -1338.2471   0.9917%
      5614     31230.15     34390.22   -1351.5172   -1338.2471   0.9916%
      5615     31231.98     34395.80   -1351.5160   -1338.2471   0.9915%
      5616     31236.39     34403.55   -1351.5150   -1338.2471   0.9914%
      5617     31238.91     34409.85   -1351.5139   -1338.2471   0.9914%
      5618     31244.40     34417.21   -1351.5128   -1338.2471   0.9913%
      5619     31248.96     34424.21   -1351.5120   -1338.2471   0.9912%
      5620     31251.22     34429.84   -1351.5120   -1338.2471   0.9912%
      5621     31253.44     34435.41   -1351.5111   -1338.2471   0.9911%
      5622     31260.32     34444.76   -1351.5082   -1338.2471   0.9909%
      5623     31268.46     34453.19   -1351.5073   -1338.2471   0.9909%
      5624     31273.80     34461.44   -1351.5072   -1338.2471   0.9909%
      5625     31277.13     34467.46   -1351.5053   -1338.2471   0.9907%
      5626     31279.16     34473.05   -1351.5034   -1338.2471   0.9906%
      5627     31281.94     34479.50   -1351.5028   -1338.2471   0.9905%
      5628     31285.95     34486.93   -1351.5010   -1338.2471   0.9904%
      5629     31289.31     34492.90   -1351.5009   -1338.2471   0.9904%
      5630     31292.64     34499.64   -1351.4962   -1338.2471   0.9900%
      5631     31295.01     34505.28   -1351.4938   -1338.2471   0.9899%
      5632     31298.43     34511.48   -1351.4929   -1338.2471   0.9898%
      5633     31307.65     34522.03   -1351.4920   -1338.2471   0.9897%
      5634     31313.38     34530.54   -1351.4920   -1338.2471   0.9897%
      5635     31315.24     34536.00   -1351.4914   -1338.2471   0.9897%
      5636     31317.79     34541.69   -1351.4891   -1338.2471   0.9895%
      5637     31319.89     34547.26   -1351.4804   -1338.2471   0.9889%
      5638     31322.53     34553.54   -1351.4797   -1338.2471   0.9888%
      5639     31326.64     34560.32   -1351.4777   -1338.2471   0.9886%
      5640     31334.55     34571.17   -1351.4760   -1338.2471   0.9885%
      5641     31339.45     34578.97   -1351.4760   -1338.2471   0.9885%
      5642     31345.77     34587.09   -1351.4727   -1338.2471   0.9883%
      5643     31349.01     34593.01   -1351.4713   -1338.2471   0.9882%
      5644     31352.17     34600.33   -1351.4713   -1338.2471   0.9882%
      5645     31354.93     34606.52   -1351.4710   -1338.2471   0.9882%
      5646     31360.68     34614.93   -1351.4706   -1338.2471   0.9881%
      5647     31373.26     34626.39   -1351.4697   -1338.2471   0.9880%
      5648     31377.99     34633.55   -1351.4684   -1338.2471   0.9880%
      5649     31384.22     34640.91   -1351.4666   -1338.2471   0.9878%
      5650     31387.61     34647.34   -1351.4661   -1338.2471   0.9878%
      5651     31391.50     34654.86   -1351.4629   -1338.2471   0.9875%
      5652     31397.02     34663.23   -1351.4600   -1338.2471   0.9873%
      5653     31400.36     34669.39   -1351.4599   -1338.2471   0.9873%
      5654     31403.64     34675.53   -1351.4584   -1338.2471   0.9872%
      5655     31406.90     34682.58   -1351.4565   -1338.2471   0.9871%
      5656     31414.76     34693.06   -1351.4555   -1338.2471   0.9870%
      5657     31419.50     34701.11   -1351.4550   -1338.2471   0.9870%
      5658     31421.84     34706.85   -1351.4539   -1338.2471   0.9869%
      5659     31425.85     34713.30   -1351.4501   -1338.2471   0.9866%
      5660     31433.25     34723.08   -1351.4494   -1338.2471   0.9865%
      5661     31436.96     34729.80   -1351.4478   -1338.2471   0.9864%
      5662     31442.49     34737.38   -1351.4478   -1338.2471   0.9864%
      5663     31448.89     34745.07   -1351.4469   -1338.2471   0.9863%
      5664     31451.92     34750.87   -1351.4457   -1338.2471   0.9863%
      5665     31454.55     34756.72   -1351.4430   -1338.2471   0.9861%
      5666     31458.03     34763.80   -1351.4404   -1338.2471   0.9859%
      5667     31462.37     34770.82   -1351.4349   -1338.2471   0.9855%
      5668     31465.14     34776.86   -1351.4330   -1338.2471   0.9853%
      5669     31468.01     34782.83   -1351.4330   -1338.2471   0.9853%
      5670     31470.73     34788.60   -1351.4329   -1338.2471   0.9853%
      5671     31473.10     34794.77   -1351.4329   -1338.2471   0.9853%
      5672     31478.84     34802.08   -1351.4306   -1338.2471   0.9851%
      5673     31481.41     34807.77   -1351.4305   -1338.2471   0.9851%
      5674     31491.44     34818.73   -1351.4305   -1338.2471   0.9851%
      5675     31501.93     34829.35   -1351.4271   -1338.2471   0.9849%
      5676     31503.82     34834.76   -1351.4224   -1338.2471   0.9845%
      5677     31506.34     34841.66   -1351.4224   -1338.2471   0.9845%
      5678     31508.79     34847.35   -1351.4211   -1338.2471   0.9844%
      5679     31512.52     34854.20   -1351.4163   -1338.2471   0.9841%
      5680     31517.72     34861.54   -1351.4155   -1338.2471   0.9840%
      5681     31525.39     34870.07   -1351.4136   -1338.2471   0.9839%
      5682     31529.21     34877.13   -1351.4095   -1338.2471   0.9836%
      5683     31532.99     34884.11   -1351.4086   -1338.2471   0.9835%
      5684     31541.09     34893.26   -1351.4085   -1338.2471   0.9835%
      5685     31543.23     34898.82   -1351.4023   -1338.2471   0.9830%
      5686     31547.26     34905.79   -1351.4021   -1338.2471   0.9830%
      5687     31550.45     34911.87   -1351.4021   -1338.2471   0.9830%
      5688     31554.78     34919.39   -1351.4003   -1338.2471   0.9829%
      5689     31557.50     34925.39   -1351.3997   -1338.2471   0.9828%
      5690     31559.85     34930.92   -1351.3996   -1338.2471   0.9828%
      5691     31563.88     34937.27   -1351.3986   -1338.2471   0.9827%
      5692     31566.12     34942.86   -1351.3982   -1338.2471   0.9827%
      5693     31571.76     34952.03   -1351.3941   -1338.2471   0.9824%
      5694     31573.46     34957.90   -1351.3918   -1338.2471   0.9822%
      5695     31575.54     34963.46   -1351.3867   -1338.2471   0.9818%
      5696     31585.38     34973.08   -1351.3863   -1338.2471   0.9818%
      5697     31588.76     34979.18   -1351.3842   -1338.2471   0.9817%
      5698     31597.77     34988.39   -1351.3830   -1338.2471   0.9816%
      5699     31606.02     35001.14   -1351.3822   -1338.2471   0.9815%
      5700     31611.92     35009.51   -1351.3822   -1338.2471   0.9815%
      5701     31615.94     35017.17   -1351.3822   -1338.2471   0.9815%
      5702     31620.56     35024.65   -1351.3796   -1338.2471   0.9813%
      5703     31623.38     35030.59   -1351.3791   -1338.2471   0.9813%
      5704     31625.83     35036.87   -1351.3773   -1338.2471   0.9811%
      5705     31628.50     35043.35   -1351.3770   -1338.2471   0.9811%
      5706     31631.20     35049.13   -1351.3766   -1338.2471   0.9811%
      5707     31633.06     35054.70   -1351.3762   -1338.2471   0.9811%
      5708     31640.32     35064.77   -1351.3727   -1338.2471   0.9808%
      5709     31645.04     35071.85   -1351.3727   -1338.2471   0.9808%
      5710     31647.18     35078.56   -1351.3662   -1338.2471   0.9803%
      5711     31649.55     35084.50   -1351.3640   -1338.2471   0.9802%
      5712     31654.96     35093.04   -1351.3596   -1338.2471   0.9798%
      5713     31662.42     35104.15   -1351.3596   -1338.2471   0.9798%
      5714     31665.72     35110.71   -1351.3589   -1338.2471   0.9798%
      5715     31667.91     35117.01   -1351.3579   -1338.2471   0.9797%
      5716     31669.95     35122.98   -1351.3566   -1338.2471   0.9796%
      5717     31672.61     35128.87   -1351.3566   -1338.2471   0.9796%
      5718     31677.37     35136.42   -1351.3543   -1338.2471   0.9794%
      5719     31685.26     35145.90   -1351.3539   -1338.2471   0.9794%
      5720     31689.31     35152.77   -1351.3539   -1338.2471   0.9794%
      5721     31692.06     35159.82   -1351.3511   -1338.2471   0.9792%
      5722     31695.97     35166.20   -1351.3507   -1338.2471   0.9792%
      5723     31698.41     35171.82   -1351.3505   -1338.2471   0.9791%
      5724     31700.56     35177.33   -1351.3474   -1338.2471   0.9789%
      5725     31702.69     35182.90   -1351.3462   -1338.2471   0.9788%
      5726     31706.65     35190.55   -1351.3452   -1338.2471   0.9788%
      5727     31714.14     35201.86   -1351.3380   -1338.2471   0.9782%
      5728     31717.18     35207.83   -1351.3364   -1338.2471   0.9781%
      5729     31722.11     35214.84   -1351.3353   -1338.2471   0.9780%
      5730     31730.96     35226.24   -1351.3351   -1338.2471   0.9780%
      5731     31732.68     35231.63   -1351.3351   -1338.2471   0.9780%
      5732     31735.03     35238.28   -1351.3304   -1338.2471   0.9776%
      5733     31737.35     35243.91   -1351.3265   -1338.2471   0.9774%
      5734     31740.46     35250.01   -1351.3251   -1338.2471   0.9772%
      5735     31743.61     35256.81   -1351.3245   -1338.2471   0.9772%
      5736     31750.17     35266.87   -1351.3229   -1338.2471   0.9771%
      5737     31753.63     35274.14   -1351.3226   -1338.2471   0.9771%
      5738     31759.45     35283.94   -1351.3217   -1338.2471   0.9770%
      5739     31770.53     35294.76   -1351.3207   -1338.2471   0.9769%
      5740     31776.45     35303.70   -1351.3197   -1338.2471   0.9768%
      5741     31785.14     35312.55   -1351.3187   -1338.2471   0.9768%
      5742     31788.91     35319.46   -1351.3182   -1338.2471   0.9767%
      5743     31792.99     35326.84   -1351.3156   -1338.2471   0.9765%
      5744     31797.36     35334.49   -1351.3144   -1338.2471   0.9764%
      5745     31799.76     35340.26   -1351.3125   -1338.2471   0.9763%
      5746     31802.18     35345.95   -1351.3125   -1338.2471   0.9763%
      5747     31805.46     35352.04   -1351.3072   -1338.2471   0.9759%
      5748     31808.38     35358.71   -1351.3061   -1338.2471   0.9758%
      5749     31810.75     35365.03   -1351.3057   -1338.2471   0.9758%
      5750     31813.90     35371.01   -1351.3054   -1338.2471   0.9758%
      5751     31816.81     35377.04   -1351.3007   -1338.2471   0.9754%
      5752     31821.11     35384.76   -1351.3003   -1338.2471   0.9754%
      5753     31829.37     35395.68   -1351.2994   -1338.2471   0.9753%
      5754     31833.38     35403.84   -1351.2974   -1338.2471   0.9752%
      5755     31835.32     35409.48   -1351.2953   -1338.2471   0.9750%
      5756     31845.48     35420.46   -1351.2945   -1338.2471   0.9750%
      5757     31848.55     35426.49   -1351.2899   -1338.2471   0.9746%
      5758     31850.75     35432.26   -1351.2893   -1338.2471   0.9746%
      5759     31859.82     35443.99   -1351.2832   -1338.2471   0.9741%
      5760     31863.47     35450.81   -1351.2828   -1338.2471   0.9741%
      5761     31865.82     35456.71   -1351.2814   -1338.2471   0.9740%
      5762     31869.49     35463.28   -1351.2794   -1338.2471   0.9738%
      5763     31872.76     35469.81   -1351.2792   -1338.2471   0.9738%
      5764     31878.64     35477.58   -1351.2746   -1338.2471   0.9735%
      5765     31881.69     35484.74   -1351.2730   -1338.2471   0.9734%
      5766     31885.04     35490.94   -1351.2704   -1338.2471   0.9732%
      5767     31887.97     35496.98   -1351.2675   -1338.2471   0.9729%
      5768     31890.37     35502.60   -1351.2675   -1338.2471   0.9729%
      5769     31892.81     35508.36   -1351.2672   -1338.2471   0.9729%
      5770     31895.96     35515.63   -1351.2660   -1338.2471   0.9728%
      5771     31897.85     35521.80   -1351.2634   -1338.2471   0.9726%
      5772     31899.78     35527.33   -1351.2634   -1338.2471   0.9726%
      5773     31901.85     35532.93   -1351.2619   -1338.2471   0.9725%
      5774     31904.39     35538.82   -1351.2615   -1338.2471   0.9725%
      5775     31907.49     35544.80   -1351.2612   -1338.2471   0.9725%
      5776     31915.40     35555.31   -1351.2612   -1338.2471   0.9725%
      5777     31925.73     35565.77   -1351.2589   -1338.2471   0.9723%
      5778     31929.23     35572.57   -1351.2582   -1338.2471   0.9722%
      5779     31934.98     35581.59   -1351.2535   -1338.2471   0.9719%
      5780     31942.20     35589.74   -1351.2494   -1338.2471   0.9716%
      5781     31948.22     35599.83   -1351.2482   -1338.2471   0.9715%
      5782     31952.44     35607.40   -1351.2476   -1338.2471   0.9715%
      5783     31956.83     35614.42   -1351.2445   -1338.2471   0.9712%
      5784     31959.28     35620.20   -1351.2432   -1338.2471   0.9711%
      5785     31962.45     35626.36   -1351.2432   -1338.2471   0.9711%
      5786     31964.40     35632.00   -1351.2430   -1338.2471   0.9711%
      5787     31968.40     35639.81   -1351.2404   -1338.2471   0.9709%
      5788     31971.62     35646.34   -1351.2392   -1338.2471   0.9708%
      5789     31973.65     35652.01   -1351.2357   -1338.2471   0.9706%
      5790     31988.65     35665.32   -1351.2355   -1338.2471   0.9706%
      5791     31991.54     35671.38   -1351.2355   -1338.2471   0.9706%
      5792     31993.44     35677.49   -1351.2350   -1338.2471   0.9705%
      5793     32004.96     35688.90   -1351.2346   -1338.2471   0.9705%
      5794     32007.10     35694.68   -1351.2320   -1338.2471   0.9703%
      5795     32012.61     35703.10   -1351.2300   -1338.2471   0.9701%
      5796     32014.68     35708.79   -1351.2276   -1338.2471   0.9700%
      5797     32023.63     35718.17   -1351.2248   -1338.2471   0.9698%
      5798     32030.71     35727.66   -1351.2233   -1338.2471   0.9696%
      5799     32032.68     35733.30   -1351.2229   -1338.2471   0.9696%
      5800     32039.55     35743.06   -1351.2226   -1338.2471   0.9696%
      5801     32043.98     35750.23   -1351.2222   -1338.2471   0.9696%
      5802     32047.62     35757.10   -1351.2215   -1338.2471   0.9695%
      5803     32063.14     35771.47   -1351.2204   -1338.2471   0.9694%
      5804     32066.86     35779.44   -1351.2175   -1338.2471   0.9692%
      5805     32068.97     35785.13   -1351.2163   -1338.2471   0.9691%
      5806     32073.54     35792.30   -1351.2154   -1338.2471   0.9690%
      5807     32079.82     35800.05   -1351.2123   -1338.2471   0.9688%
