---------------------------------------
Begin Slurm Prolog: Apr-22-2025 20:35:28
Job ID:    4134451
User ID:   jyang872
Account:   gts-jscott319
Job name:  crude_selection
Partition: cpu-large
QOS:       inferno
---------------------------------------

CommandNotFoundError: Your shell has not been properly configured to use 'conda deactivate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.



Due to MODULEPATH changes, the following have been reloaded:
  1) gmp/6.2.1     2) mpc/1.3.1     3) mpfr/4.2.0     4) zlib/1.2.13

Solving the problem via SBB...
	Maximum iteration: 100000000.0
	Maximum time: 86400
	Tolerance: 1E-03
Initialize the model...
	Root node lower bound: -20388.34, upper bound: -18350.15
	Total initialization CPU time: 20.92 s
Done.
Solving the model...
================================================================================
  iteration     CPU time    wall time  lower bound  upper bound     gap
       401      9476.36      2936.26   -19429.2757   -18350.1469   5.8808%
       402      9495.43      2944.04   -19429.2120   -18350.1469   5.8804%
       403      9523.24      2952.39   -19429.2120   -18350.1469   5.8804%
       404      9547.45      2960.08   -19428.9346   -18350.1469   5.8789%
       405      9569.11      2968.08   -19428.6725   -18350.1469   5.8775%
       406      9592.22      2976.55   -19427.5784   -18350.1469   5.8715%
       407      9619.33      2984.10   -19426.3659   -18350.1469   5.8649%
       408      9639.62      2992.39   -19425.6144   -18350.1469   5.8608%
       409      9661.38      3000.99   -19425.0584   -18350.1469   5.8578%
       410      9679.65      3007.25   -19424.9878   -18350.1469   5.8574%
       411      9707.93      3015.39   -19424.9840   -18350.1469   5.8574%
       412      9731.20      3023.30   -19424.6707   -18350.1469   5.8557%
       413      9748.34      3030.20   -19424.5519   -18350.1469   5.8550%
       414      9770.03      3037.43   -19424.5519   -18350.1469   5.8550%
       415      9794.57      3044.88   -19424.5519   -18350.1469   5.8550%
       416      9824.68      3053.72   -19424.5519   -18350.1469   5.8550%
       417      9844.47      3060.95   -19423.5255   -18350.1469   5.8494%
       418      9869.58      3069.01   -19423.3416   -18350.1469   5.8484%
       419      9886.15      3075.61   -19422.3186   -18350.1469   5.8429%
       420      9906.94      3082.44   -19422.0019   -18350.1469   5.8411%
       421      9929.82      3089.68   -19420.8391   -18350.1469   5.8348%
       422      9958.44      3097.81   -19420.8391   -18350.1469   5.8348%
       423      9987.58      3106.88   -19420.8202   -18350.1469   5.8347%
       424     10020.55      3116.14   -19420.5852   -18350.1469   5.8334%
       425     10037.97      3123.51   -19419.7996   -18350.1469   5.8291%
       426     10057.91      3130.25   -19419.0781   -18350.1469   5.8252%
       427     10090.83      3138.92   -19418.6350   -18350.1469   5.8228%
       428     10108.88      3146.33   -19418.3210   -18350.1469   5.8211%
       429     10134.93      3153.81   -19418.3210   -18350.1469   5.8211%
       430     10150.84      3161.25   -19418.2348   -18350.1469   5.8206%
       431     10165.03      3167.90   -19417.7020   -18350.1469   5.8177%
       432     10178.19      3173.87   -19417.7020   -18350.1469   5.8177%
       433     10193.59      3179.83   -19417.7020   -18350.1469   5.8177%
       434     10209.76      3186.14   -19417.7020   -18350.1469   5.8177%
       435     10224.74      3192.35   -19417.7020   -18350.1469   5.8177%
       436     10244.37      3200.15   -19417.2153   -18350.1469   5.8150%
       437     10262.86      3207.76   -19415.3875   -18350.1469   5.8051%
       438     10289.67      3215.99   -19414.7790   -18350.1469   5.8018%
       439     10308.54      3223.61   -19414.2283   -18350.1469   5.7988%
       440     10327.67      3231.30   -19413.3018   -18350.1469   5.7937%
       441     10348.27      3238.73   -19413.1205   -18350.1469   5.7927%
       442     10371.32      3246.42   -19412.8046   -18350.1469   5.7910%
       443     10386.53      3252.94   -19412.0878   -18350.1469   5.7871%
       444     10406.37      3260.94   -19409.9085   -18350.1469   5.7752%
       445     10431.99      3269.22   -19409.5478   -18350.1469   5.7733%
       446     10447.43      3276.78   -19409.4537   -18350.1469   5.7727%
       447     10469.28      3284.88   -19409.4537   -18350.1469   5.7727%
       448     10488.79      3292.39   -19408.7110   -18350.1469   5.7687%
       449     10518.41      3300.99   -19408.7110   -18350.1469   5.7687%
       450     10544.92      3309.09   -19408.3251   -18350.1469   5.7666%
       451     10565.26      3317.57   -19407.8631   -18350.1469   5.7641%
       452     10596.64      3327.25   -19407.8631   -18350.1469   5.7641%
       453     10623.32      3335.37   -19407.8615   -18350.1469   5.7641%
       454     10639.62      3341.91   -19407.3072   -18350.1469   5.7610%
       455     10660.70      3349.97   -19407.1230   -18350.1469   5.7600%
       456     10683.99      3357.72   -19407.1230   -18350.1469   5.7600%
       457     10710.98      3366.20   -19406.1989   -18350.1469   5.7550%
       458     10738.62      3373.79   -19406.1989   -18350.1469   5.7550%
       459     10765.05      3381.98   -19405.8865   -18350.1469   5.7533%
       460     10793.72      3390.31   -19405.3968   -18350.1469   5.7506%
       461     10813.90      3398.45   -19405.2892   -18350.1469   5.7500%
       462     10840.10      3406.36   -19403.9996   -18350.1469   5.7430%
       463     10870.44      3415.17   -19403.7895   -18350.1469   5.7419%
       464     10895.85      3422.96   -19403.6299   -18350.1469   5.7410%
       465     10921.60      3431.09   -19403.3903   -18350.1469   5.7397%
       466     10938.03      3438.67   -19403.0700   -18350.1469   5.7380%
       467     10960.07      3446.27   -19402.8948   -18350.1469   5.7370%
       468     10970.87      3450.50   -19402.8948   -18350.1469   5.7370%
       469     10991.66      3457.38   -19402.8098   -18350.1469   5.7365%
       470     11008.90      3464.42   -19402.7671   -18350.1469   5.7363%
       471     11024.46      3471.49   -19402.6354   -18350.1469   5.7356%
       472     11042.59      3478.67   -19401.1776   -18350.1469   5.7276%
       473     11061.67      3486.55   -19401.1669   -18350.1469   5.7276%
       474     11083.83      3494.73   -19400.7379   -18350.1469   5.7252%
       475     11110.82      3502.56   -19399.6243   -18350.1469   5.7192%
       476     11131.51      3510.25   -19399.1095   -18350.1469   5.7164%
       477     11159.18      3518.39   -19398.5789   -18350.1469   5.7135%
       478     11177.75      3525.94   -19398.2817   -18350.1469   5.7119%
       479     11196.25      3533.40   -19398.2817   -18350.1469   5.7119%
       480     11221.72      3542.06   -19397.9266   -18350.1469   5.7099%
       481     11246.20      3550.38   -19397.7611   -18350.1469   5.7090%
       482     11269.36      3557.71   -19397.7570   -18350.1469   5.7090%
       483     11293.75      3565.82   -19397.7570   -18350.1469   5.7090%
       484     11315.24      3572.92   -19397.6240   -18350.1469   5.7083%
       485     11327.13      3578.58   -19397.6240   -18350.1469   5.7083%
       486     11352.57      3586.43   -19397.2878   -18350.1469   5.7064%
       487     11372.09      3594.06   -19397.2878   -18350.1469   5.7064%
       488     11385.46      3599.75   -19397.2878   -18350.1469   5.7064%
       489     11394.26      3604.18   -19397.2878   -18350.1469   5.7064%
       490     11415.30      3612.97   -19397.2127   -18350.1469   5.7060%
       491     11444.18      3621.51   -19397.2127   -18350.1469   5.7060%
       492     11467.09      3629.20   -19397.0548   -18350.1469   5.7052%
       493     11493.81      3637.11   -19396.2578   -18350.1469   5.7008%
       494     11513.05      3644.76   -19396.2300   -18350.1469   5.7007%
       495     11541.51      3653.85   -19395.5391   -18350.1469   5.6969%
       496     11569.58      3661.93   -19395.1218   -18350.1469   5.6946%
       497     11597.67      3670.52   -19394.5250   -18350.1469   5.6914%
       498     11616.31      3677.39   -19394.4427   -18350.1469   5.6909%
       499     11635.04      3685.12   -19393.6654   -18350.1469   5.6867%
       500     11656.47      3693.76   -19393.0835   -18350.1469   5.6835%
       501     11681.98      3701.42   -19392.8813   -18350.1469   5.6824%
       502     11695.59      3707.20   -19392.8813   -18350.1469   5.6824%
       503     11710.85      3713.57   -19392.8813   -18350.1469   5.6824%
       504     11728.22      3721.04   -19392.8813   -18350.1469   5.6824%
       505     11754.91      3729.06   -19392.8813   -18350.1469   5.6824%
       506     11773.52      3736.95   -19392.7315   -18350.1469   5.6816%
       507     11789.43      3743.58   -19392.2656   -18350.1469   5.6791%
       508     11815.51      3751.38   -19392.1978   -18350.1469   5.6787%
       509     11837.71      3759.85   -19391.7294   -18350.1469   5.6762%
       510     11850.34      3766.11   -19391.7294   -18350.1469   5.6762%
       511     11870.77      3773.38   -19391.7138   -18350.1469   5.6761%
       512     11893.22      3781.49   -19391.7138   -18350.1469   5.6761%
       513     11921.25      3789.31   -19391.7138   -18350.1469   5.6761%
       514     11948.26      3797.41   -19391.7138   -18350.1469   5.6761%
       515     11967.43      3804.86   -19391.4210   -18350.1469   5.6745%
       516     11989.75      3812.55   -19390.4519   -18350.1469   5.6692%
       517     12011.75      3820.32   -19390.1665   -18350.1469   5.6676%
       518     12034.32      3828.45   -19389.8589   -18350.1469   5.6660%
       519     12054.11      3835.45   -19389.4842   -18350.1469   5.6639%
       520     12078.21      3843.00   -19389.1441   -18350.1469   5.6621%
       521     12094.25      3850.06   -19388.2789   -18350.1469   5.6573%
       522     12113.43      3857.47   -19387.9742   -18350.1469   5.6557%
       523     12133.08      3865.57   -19387.4603   -18350.1469   5.6529%
       524     12146.95      3872.84   -19387.1464   -18350.1469   5.6512%
       525     12172.36      3880.34   -19385.3956   -18350.1469   5.6416%
       526     12198.80      3888.44   -19385.0128   -18350.1469   5.6396%
       527     12216.45      3895.26   -19384.5969   -18350.1469   5.6373%
       528     12236.11      3903.03   -19384.3443   -18350.1469   5.6359%
       529     12261.28      3911.38   -19384.1853   -18350.1469   5.6350%
       530     12287.75      3919.42   -19382.9840   -18350.1469   5.6285%
       531     12313.22      3927.11   -19382.4688   -18350.1469   5.6257%
       532     12329.75      3934.66   -19382.3513   -18350.1469   5.6250%
       533     12355.76      3942.80   -19382.3494   -18350.1469   5.6250%
       534     12384.93      3951.23   -19381.1030   -18350.1469   5.6182%
       535     12413.64      3959.85   -19380.7915   -18350.1469   5.6165%
       536     12431.73      3967.18   -19380.6745   -18350.1469   5.6159%
       537     12444.16      3972.34   -19380.6745   -18350.1469   5.6159%
       538     12471.51      3981.07   -19380.0951   -18350.1469   5.6128%
       539     12499.13      3989.47   -19379.6445   -18350.1469   5.6103%
       540     12519.22      3997.75   -19378.6892   -18350.1469   5.6051%
       541     12541.82      4005.24   -19378.0180   -18350.1469   5.6014%
       542     12556.73      4011.80   -19377.9970   -18350.1469   5.6013%
       543     12573.36      4018.84   -19375.6333   -18350.1469   5.5884%
       544     12597.87      4026.24   -19375.6333   -18350.1469   5.5884%
       545     12623.05      4034.43   -19375.5074   -18350.1469   5.5878%
       546     12647.54      4042.20   -19375.1000   -18350.1469   5.5855%
       547     12665.65      4049.66   -19375.0071   -18350.1469   5.5850%
       548     12690.07      4057.51   -19375.0071   -18350.1469   5.5850%
       549     12714.24      4065.53   -19374.1099   -18350.1469   5.5801%
       550     12733.10      4072.56   -19374.0909   -18350.1469   5.5800%
       551     12752.43      4080.01   -19373.6682   -18350.1469   5.5777%
       552     12781.35      4089.49   -19373.6682   -18350.1469   5.5777%
       553     12807.73      4097.43   -19372.5346   -18350.1469   5.5716%
       554     12834.79      4105.48   -19372.5346   -18350.1469   5.5716%
       555     12869.01      4115.43   -19372.5346   -18350.1469   5.5716%
       556     12893.55      4123.32   -19371.8013   -18350.1469   5.5676%
       557     12911.61      4132.05   -19371.4843   -18350.1469   5.5658%
       558     12931.96      4138.79   -19371.4843   -18350.1469   5.5658%
       559     12957.79      4147.08   -19370.6725   -18350.1469   5.5614%
       560     12972.77      4153.53   -19369.8747   -18350.1469   5.5571%
       561     12997.28      4162.03   -19369.8042   -18350.1469   5.5567%
       562     13022.17      4169.49   -19369.3919   -18350.1469   5.5544%
       563     13045.51      4176.92   -19369.2329   -18350.1469   5.5536%
       564     13061.35      4183.22   -19369.2329   -18350.1469   5.5536%
       565     13082.42      4191.15   -19368.8662   -18350.1469   5.5516%
       566     13103.82      4199.43   -19368.4686   -18350.1469   5.5494%
       567     13130.84      4208.44   -19368.4686   -18350.1469   5.5494%
       568     13155.47      4216.34   -19367.5548   -18350.1469   5.5444%
       569     13412.11      4296.17   -19367.2283   -18350.1469   5.5426%
       570     13625.46      4357.61   -19367.1554   -18350.1469   5.5422%
       571     13861.97      4425.55   -19366.7189   -18350.1469   5.5399%
       572     14048.54      4497.32   -19366.3005   -18350.1469   5.5376%
       573     14101.57      4512.00   -19366.3005   -18350.1469   5.5376%
       574     14138.64      4523.88   -19366.2573   -18350.1469   5.5373%
       575     14174.45      4535.34   -19366.2573   -18350.1469   5.5373%
       576     14211.00      4550.58   -19366.2573   -18350.1469   5.5373%
       577     14230.53      4562.55   -19366.2573   -18350.1469   5.5373%
       578     14277.74      4577.83   -19366.2573   -18350.1469   5.5373%
       579     14323.94      4591.78   -19366.2573   -18350.1469   5.5373%
       580     14365.25      4606.12   -19365.9706   -18350.1469   5.5358%
       581     14403.65      4621.63   -19365.4763   -18350.1469   5.5331%
       582     14439.38      4632.54   -19365.3383   -18350.1469   5.5323%
       583     14509.04      4653.53   -19364.6581   -18350.1469   5.5286%
       584     14556.46      4667.00   -19364.3310   -18350.1469   5.5268%
       585     14609.92      4685.00   -19364.2577   -18350.1469   5.5264%
       586     14641.90      4700.17   -19364.2135   -18350.1469   5.5262%
       587     14678.37      4715.36   -19364.0678   -18350.1469   5.5254%
       588     14736.19      4730.56   -19364.0678   -18350.1469   5.5254%
       589     14787.81      4744.57   -19363.8854   -18350.1469   5.5244%
       590     14847.64      4763.98   -19363.8749   -18350.1469   5.5244%
       591     14925.81      4785.47   -19363.2265   -18350.1469   5.5208%
       592     14985.63      4802.83   -19363.0894   -18350.1469   5.5201%
       593     15038.62      4818.79   -19362.9458   -18350.1469   5.5193%
       594     15074.39      4834.30   -19362.8084   -18350.1469   5.5185%
       595     15113.43      4850.68   -19362.5611   -18350.1469   5.5172%
       596     15176.22      4870.24   -19362.1431   -18350.1469   5.5149%
       597     15202.53      4881.43   -19362.1400   -18350.1469   5.5149%
       598     15253.58      4897.63   -19362.1400   -18350.1469   5.5149%
       599     15294.82      4914.26   -19361.9958   -18350.1469   5.5141%
